episode,episode_reward,success,cumulative_reward,moving_average_reward,epsilon,episode_length
14752.0,0.87,1.0,7598.73999999932,0.8078000000000043,0.02,14.0
14753.0,0.85,1.0,7599.589999999321,0.8076000000000042,0.02,16.0
14754.0,0.87,1.0,7600.459999999321,0.8076000000000042,0.02,14.0
14755.0,0.87,1.0,7601.3299999993205,0.8076000000000042,0.02,14.0
14756.0,0.87,1.0,7602.19999999932,0.8076000000000042,0.02,14.0
14757.0,0.87,1.0,7603.06999999932,0.8076000000000042,0.02,14.0
14758.0,0.87,1.0,7603.93999999932,0.8076000000000042,0.02,14.0
14759.0,0.87,1.0,7604.80999999932,0.8076000000000042,0.02,14.0
14760.0,0.87,1.0,7605.67999999932,0.8076000000000042,0.02,14.0
14761.0,0.85,1.0,7606.52999999932,0.8074000000000041,0.02,16.0
14762.0,0.87,1.0,7607.39999999932,0.8076000000000042,0.02,14.0
14763.0,0.82,1.0,7608.21999999932,0.8073000000000041,0.02,15.0
14764.0,0.87,1.0,7609.08999999932,0.8073000000000041,0.02,14.0
14765.0,0.87,1.0,7609.95999999932,0.8075000000000042,0.02,14.0
14766.0,0.87,1.0,7610.82999999932,0.8075000000000042,0.02,14.0
14767.0,0.87,1.0,7611.6999999993195,0.8075000000000042,0.02,14.0
14768.0,0.87,1.0,7612.569999999319,0.8075000000000042,0.02,14.0
14769.0,0.85,1.0,7613.41999999932,0.8073000000000041,0.02,16.0
14770.0,0.87,1.0,7614.28999999932,0.8075000000000042,0.02,14.0
14771.0,0.87,1.0,7615.15999999932,0.8075000000000042,0.02,14.0
14772.0,0.87,1.0,7616.029999999319,0.8075000000000042,0.02,14.0
14773.0,0.87,1.0,7616.899999999319,0.8077000000000044,0.02,14.0
14774.0,0.87,1.0,7617.769999999319,0.8271000000000044,0.02,14.0
14775.0,0.87,1.0,7618.639999999319,0.8271000000000044,0.02,14.0
14776.0,0.87,1.0,7619.509999999319,0.8271000000000044,0.02,14.0
14777.0,0.85,1.0,7620.359999999319,0.8269000000000042,0.02,16.0
14778.0,0.87,1.0,7621.229999999319,0.8269000000000042,0.02,14.0
14779.0,0.87,1.0,7622.099999999319,0.8269000000000042,0.02,14.0
14780.0,0.87,1.0,7622.969999999319,0.8269000000000042,0.02,14.0
14781.0,0.87,1.0,7623.839999999319,0.8269000000000042,0.02,14.0
14782.0,0.87,1.0,7624.709999999319,0.8269000000000042,0.02,14.0
14783.0,0.87,1.0,7625.579999999319,0.8269000000000042,0.02,14.0
14784.0,0.87,1.0,7626.449999999319,0.8269000000000042,0.02,14.0
14785.0,0.85,1.0,7627.299999999319,0.8267000000000041,0.02,16.0
14786.0,0.85,1.0,7628.149999999319,0.826500000000004,0.02,16.0
14787.0,0.87,1.0,7629.019999999319,0.8270000000000042,0.02,14.0
14788.0,0.87,1.0,7629.889999999319,0.8270000000000042,0.02,14.0
14789.0,0.87,1.0,7630.759999999319,0.8270000000000042,0.02,14.0
14790.0,0.85,1.0,7631.609999999319,0.8268000000000041,0.02,16.0
14791.0,0.87,1.0,7632.479999999319,0.8268000000000041,0.02,14.0
14792.0,0.87,1.0,7633.349999999319,0.8268000000000041,0.02,14.0
14793.0,-1.22,0.0,7632.129999999319,0.8059000000000041,0.02,19.0
14794.0,0.85,1.0,7632.979999999319,0.8057000000000039,0.02,16.0
14795.0,0.87,1.0,7633.849999999319,0.8057000000000039,0.02,14.0
14796.0,0.87,1.0,7634.719999999319,0.8057000000000039,0.02,14.0
14797.0,0.87,1.0,7635.589999999319,0.8057000000000039,0.02,14.0
14798.0,0.87,1.0,7636.459999999319,0.8057000000000039,0.02,14.0
14799.0,0.87,1.0,7637.329999999319,0.8057000000000039,0.02,14.0
14800.0,0.85,1.0,7638.179999999319,0.8055000000000038,0.02,16.0
14801.0,0.85,1.0,7639.029999999319,0.8053000000000037,0.02,16.0
14802.0,0.87,1.0,7639.899999999319,0.8053000000000037,0.02,14.0
14803.0,0.87,1.0,7640.769999999319,0.8252000000000038,0.02,14.0
14804.0,0.87,1.0,7641.639999999319,0.8252000000000038,0.02,14.0
14805.0,0.87,1.0,7642.509999999319,0.8252000000000038,0.02,14.0
14806.0,0.87,1.0,7643.379999999319,0.8252000000000038,0.02,14.0
14807.0,-1.07,0.0,7642.309999999319,0.8058000000000038,0.02,8.0
14808.0,0.87,1.0,7643.179999999319,0.8058000000000038,0.02,14.0
14809.0,0.87,1.0,7644.049999999319,0.8060000000000039,0.02,14.0
14810.0,0.87,1.0,7644.919999999319,0.8060000000000039,0.02,14.0
14811.0,0.87,1.0,7645.789999999319,0.806500000000004,0.02,14.0
14812.0,0.87,1.0,7646.659999999319,0.806500000000004,0.02,14.0
14813.0,0.87,1.0,7647.5299999993185,0.806500000000004,0.02,14.0
14814.0,0.87,1.0,7648.399999999318,0.806500000000004,0.02,14.0
14815.0,0.87,1.0,7649.269999999318,0.8261000000000042,0.02,14.0
14816.0,0.85,1.0,7650.119999999319,0.825900000000004,0.02,16.0
14817.0,0.87,1.0,7650.989999999319,0.8261000000000042,0.02,14.0
14818.0,0.87,1.0,7651.8599999993185,0.8261000000000042,0.02,14.0
14819.0,0.87,1.0,7652.729999999318,0.8261000000000042,0.02,14.0
14820.0,0.87,1.0,7653.599999999318,0.8261000000000042,0.02,14.0
14821.0,0.87,1.0,7654.469999999318,0.8261000000000042,0.02,14.0
14822.0,0.87,1.0,7655.339999999318,0.8261000000000042,0.02,14.0
14823.0,0.87,1.0,7656.209999999318,0.8268000000000042,0.02,14.0
14824.0,0.87,1.0,7657.079999999318,0.8268000000000042,0.02,14.0
14825.0,0.87,1.0,7657.949999999318,0.8268000000000042,0.02,14.0
14826.0,0.87,1.0,7658.819999999318,0.8268000000000042,0.02,14.0
14827.0,0.87,1.0,7659.6899999993175,0.8268000000000042,0.02,14.0
14828.0,0.87,1.0,7660.559999999317,0.8268000000000042,0.02,14.0
14829.0,0.87,1.0,7661.429999999317,0.8268000000000042,0.02,14.0
14830.0,0.87,1.0,7662.299999999317,0.8268000000000042,0.02,14.0
14831.0,0.87,1.0,7663.169999999317,0.8268000000000042,0.02,14.0
14832.0,0.87,1.0,7664.039999999317,0.8268000000000042,0.02,14.0
14833.0,0.87,1.0,7664.909999999317,0.8268000000000042,0.02,14.0
14834.0,0.87,1.0,7665.779999999317,0.8268000000000042,0.02,14.0
14835.0,0.87,1.0,7666.649999999317,0.8268000000000042,0.02,14.0
14836.0,0.87,1.0,7667.5199999993165,0.8268000000000042,0.02,14.0
14837.0,0.87,1.0,7668.389999999316,0.8268000000000042,0.02,14.0
14838.0,0.87,1.0,7669.259999999316,0.8268000000000042,0.02,14.0
14839.0,0.87,1.0,7670.129999999316,0.8268000000000042,0.02,14.0
14840.0,0.87,1.0,7670.999999999316,0.8268000000000042,0.02,14.0
14841.0,0.85,1.0,7671.849999999316,0.8266000000000041,0.02,16.0
14842.0,0.87,1.0,7672.719999999316,0.8266000000000041,0.02,14.0
14843.0,0.87,1.0,7673.589999999316,0.8266000000000041,0.02,14.0
14844.0,0.87,1.0,7674.459999999316,0.8268000000000042,0.02,14.0
14845.0,0.87,1.0,7675.329999999316,0.8268000000000042,0.02,14.0
14846.0,0.87,1.0,7676.199999999316,0.8268000000000042,0.02,14.0
14847.0,0.87,1.0,7677.069999999316,0.8268000000000042,0.02,14.0
14848.0,0.87,1.0,7677.939999999316,0.8268000000000042,0.02,14.0
14849.0,0.87,1.0,7678.809999999316,0.8268000000000042,0.02,14.0
14850.0,0.87,1.0,7679.679999999315,0.8268000000000042,0.02,14.0
14851.0,0.85,1.0,7680.529999999316,0.8266000000000041,0.02,16.0
14852.0,0.87,1.0,7681.399999999316,0.8266000000000041,0.02,14.0
14853.0,0.87,1.0,7682.269999999316,0.8268000000000042,0.02,14.0
14854.0,0.87,1.0,7683.1399999993155,0.8268000000000042,0.02,14.0
14855.0,0.87,1.0,7684.009999999315,0.8268000000000042,0.02,14.0
14856.0,0.87,1.0,7684.879999999315,0.8268000000000042,0.02,14.0
14857.0,0.87,1.0,7685.749999999315,0.8268000000000042,0.02,14.0
14858.0,0.87,1.0,7686.619999999315,0.8268000000000042,0.02,14.0
14859.0,0.87,1.0,7687.489999999315,0.8268000000000042,0.02,14.0
14860.0,0.87,1.0,7688.359999999315,0.8268000000000042,0.02,14.0
14861.0,0.87,1.0,7689.229999999315,0.8270000000000043,0.02,14.0
14862.0,0.85,1.0,7690.079999999315,0.8268000000000042,0.02,16.0
14863.0,0.87,1.0,7690.949999999315,0.8273000000000043,0.02,14.0
14864.0,0.82,1.0,7691.769999999315,0.8268000000000042,0.02,15.0
14865.0,0.87,1.0,7692.639999999315,0.8268000000000042,0.02,14.0
14866.0,0.87,1.0,7693.5099999993145,0.8268000000000042,0.02,14.0
14867.0,0.87,1.0,7694.379999999314,0.8268000000000042,0.02,14.0
14868.0,0.87,1.0,7695.249999999314,0.8268000000000042,0.02,14.0
14869.0,0.87,1.0,7696.119999999314,0.8270000000000043,0.02,14.0
14870.0,0.87,1.0,7696.989999999314,0.8270000000000043,0.02,14.0
14871.0,0.87,1.0,7697.859999999314,0.8270000000000043,0.02,14.0
14872.0,0.87,1.0,7698.729999999314,0.8270000000000043,0.02,14.0
14873.0,0.82,1.0,7699.5499999993135,0.8265000000000042,0.02,15.0
14874.0,0.87,1.0,7700.419999999313,0.8265000000000042,0.02,14.0
14875.0,0.87,1.0,7701.289999999313,0.8265000000000042,0.02,14.0
14876.0,0.87,1.0,7702.159999999313,0.8265000000000042,0.02,14.0
14877.0,0.87,1.0,7703.029999999313,0.8267000000000043,0.02,14.0
14878.0,0.87,1.0,7703.899999999313,0.8267000000000043,0.02,14.0
14879.0,0.87,1.0,7704.769999999313,0.8267000000000043,0.02,14.0
14880.0,0.87,1.0,7705.639999999313,0.8267000000000043,0.02,14.0
14881.0,0.87,1.0,7706.509999999313,0.8267000000000043,0.02,14.0
14882.0,0.87,1.0,7707.3799999993125,0.8267000000000043,0.02,14.0
14883.0,0.87,1.0,7708.249999999312,0.8267000000000043,0.02,14.0
14884.0,0.87,1.0,7709.119999999312,0.8267000000000043,0.02,14.0
14885.0,0.87,1.0,7709.989999999312,0.8269000000000044,0.02,14.0
14886.0,0.87,1.0,7710.859999999312,0.8271000000000045,0.02,14.0
14887.0,0.87,1.0,7711.729999999312,0.8271000000000045,0.02,14.0
14888.0,0.87,1.0,7712.599999999312,0.8271000000000045,0.02,14.0
14889.0,0.87,1.0,7713.469999999312,0.8271000000000045,0.02,14.0
14890.0,0.87,1.0,7714.339999999312,0.8273000000000046,0.02,14.0
14891.0,0.87,1.0,7715.209999999312,0.8273000000000046,0.02,14.0
14892.0,0.8200000000000001,1.0,7716.029999999311,0.8268000000000044,0.02,15.0
14893.0,0.87,1.0,7716.899999999311,0.8477000000000046,0.02,14.0
14894.0,0.87,1.0,7717.769999999311,0.8479000000000046,0.02,14.0
14895.0,0.87,1.0,7718.639999999311,0.8479000000000046,0.02,14.0
14896.0,0.87,1.0,7719.509999999311,0.8479000000000046,0.02,14.0
14897.0,0.87,1.0,7720.379999999311,0.8479000000000046,0.02,14.0
14898.0,0.87,1.0,7721.249999999311,0.8479000000000046,0.02,14.0
14899.0,0.87,1.0,7722.1199999993105,0.8479000000000046,0.02,14.0
14900.0,0.87,1.0,7722.98999999931,0.8481000000000047,0.02,14.0
14901.0,0.87,1.0,7723.85999999931,0.8483000000000048,0.02,14.0
14902.0,0.87,1.0,7724.72999999931,0.8483000000000048,0.02,14.0
14903.0,0.87,1.0,7725.59999999931,0.8483000000000048,0.02,14.0
14904.0,0.87,1.0,7726.46999999931,0.8483000000000048,0.02,14.0
14905.0,0.87,1.0,7727.33999999931,0.8483000000000048,0.02,14.0
14906.0,0.87,1.0,7728.20999999931,0.8483000000000048,0.02,14.0
14907.0,-1.13,0.0,7727.07999999931,0.8477000000000048,0.02,14.0
14908.0,0.87,1.0,7727.9499999993095,0.8477000000000048,0.02,14.0
14909.0,0.87,1.0,7728.819999999309,0.8477000000000048,0.02,14.0
14910.0,0.87,1.0,7729.689999999309,0.8477000000000048,0.02,14.0
14911.0,0.87,1.0,7730.559999999309,0.8477000000000048,0.02,14.0
14912.0,0.87,1.0,7731.429999999309,0.8477000000000048,0.02,14.0
14913.0,0.87,1.0,7732.299999999309,0.8477000000000048,0.02,14.0
14914.0,-1.06,0.0,7731.239999999309,0.8284000000000047,0.02,7.0
14915.0,0.87,1.0,7732.1099999993085,0.8284000000000047,0.02,14.0
14916.0,0.87,1.0,7732.979999999308,0.8286000000000048,0.02,14.0
14917.0,0.87,1.0,7733.849999999308,0.8286000000000048,0.02,14.0
14918.0,0.87,1.0,7734.719999999308,0.8286000000000048,0.02,14.0
14919.0,0.87,1.0,7735.589999999308,0.8286000000000048,0.02,14.0
14920.0,0.87,1.0,7736.459999999308,0.8286000000000048,0.02,14.0
14921.0,0.87,1.0,7737.329999999308,0.8286000000000048,0.02,14.0
14922.0,0.87,1.0,7738.199999999308,0.8286000000000048,0.02,14.0
14923.0,0.87,1.0,7739.069999999308,0.8286000000000048,0.02,14.0
14924.0,0.87,1.0,7739.9399999993075,0.8286000000000048,0.02,14.0
14925.0,0.87,1.0,7740.809999999307,0.8286000000000048,0.02,14.0
14926.0,0.87,1.0,7741.679999999307,0.8286000000000048,0.02,14.0
14927.0,0.87,1.0,7742.549999999307,0.8286000000000048,0.02,14.0
14928.0,0.85,1.0,7743.3999999993075,0.8284000000000047,0.02,16.0
14929.0,0.87,1.0,7744.269999999307,0.8284000000000047,0.02,14.0
14930.0,0.87,1.0,7745.139999999307,0.8284000000000047,0.02,14.0
14931.0,0.87,1.0,7746.009999999307,0.8284000000000047,0.02,14.0
14932.0,0.87,1.0,7746.879999999307,0.8284000000000047,0.02,14.0
14933.0,0.87,1.0,7747.749999999307,0.8284000000000047,0.02,14.0
14934.0,0.85,1.0,7748.599999999307,0.8282000000000046,0.02,16.0
14935.0,0.87,1.0,7749.469999999307,0.8282000000000046,0.02,14.0
14936.0,0.87,1.0,7750.339999999307,0.8282000000000046,0.02,14.0
14937.0,0.87,1.0,7751.209999999307,0.8282000000000046,0.02,14.0
14938.0,0.87,1.0,7752.079999999307,0.8282000000000046,0.02,14.0
14939.0,0.87,1.0,7752.949999999307,0.8282000000000046,0.02,14.0
14940.0,0.87,1.0,7753.819999999307,0.8282000000000046,0.02,14.0
14941.0,0.87,1.0,7754.689999999307,0.8284000000000047,0.02,14.0
14942.0,0.87,1.0,7755.5599999993065,0.8284000000000047,0.02,14.0
14943.0,0.87,1.0,7756.429999999306,0.8284000000000047,0.02,14.0
14944.0,0.87,1.0,7757.299999999306,0.8284000000000047,0.02,14.0
14945.0,0.87,1.0,7758.169999999306,0.8284000000000047,0.02,14.0
14946.0,0.87,1.0,7759.039999999306,0.8284000000000047,0.02,14.0
14947.0,0.87,1.0,7759.909999999306,0.8284000000000047,0.02,14.0
14948.0,0.87,1.0,7760.779999999306,0.8284000000000047,0.02,14.0
14949.0,0.87,1.0,7761.649999999306,0.8284000000000047,0.02,14.0
14950.0,0.87,1.0,7762.519999999306,0.8284000000000047,0.02,14.0
14951.0,0.85,1.0,7763.369999999306,0.8284000000000047,0.02,16.0
14952.0,0.87,1.0,7764.239999999306,0.8284000000000047,0.02,14.0
14953.0,0.87,1.0,7765.109999999306,0.8284000000000047,0.02,14.0
14954.0,0.87,1.0,7765.979999999306,0.8284000000000047,0.02,14.0
14955.0,0.87,1.0,7766.8499999993055,0.8284000000000047,0.02,14.0
14956.0,0.87,1.0,7767.719999999305,0.8284000000000047,0.02,14.0
14957.0,0.87,1.0,7768.589999999305,0.8284000000000047,0.02,14.0
14958.0,0.87,1.0,7769.459999999305,0.8284000000000047,0.02,14.0
14959.0,0.87,1.0,7770.329999999305,0.8284000000000047,0.02,14.0
14960.0,0.87,1.0,7771.199999999305,0.8284000000000047,0.02,14.0
14961.0,0.87,1.0,7772.069999999305,0.8284000000000047,0.02,14.0
14962.0,0.87,1.0,7772.939999999305,0.8286000000000048,0.02,14.0
14963.0,0.87,1.0,7773.809999999305,0.8286000000000048,0.02,14.0
14964.0,0.87,1.0,7774.6799999993045,0.8291000000000049,0.02,14.0
14965.0,0.87,1.0,7775.549999999304,0.8291000000000049,0.02,14.0
14966.0,0.87,1.0,7776.419999999304,0.8291000000000049,0.02,14.0
14967.0,0.85,1.0,7777.269999999305,0.8289000000000049,0.02,16.0
14968.0,0.87,1.0,7778.139999999305,0.8289000000000049,0.02,14.0
14969.0,0.87,1.0,7779.0099999993045,0.8289000000000049,0.02,14.0
14970.0,0.87,1.0,7779.879999999304,0.8289000000000049,0.02,14.0
14971.0,0.8200000000000001,1.0,7780.699999999304,0.8284000000000047,0.02,15.0
14972.0,0.87,1.0,7781.569999999304,0.8284000000000047,0.02,14.0
14973.0,0.87,1.0,7782.439999999304,0.8289000000000049,0.02,14.0
14974.0,0.87,1.0,7783.309999999304,0.8289000000000049,0.02,14.0
14975.0,0.87,1.0,7784.179999999304,0.8289000000000049,0.02,14.0
14976.0,0.87,1.0,7785.0499999993035,0.8289000000000049,0.02,14.0
14977.0,0.87,1.0,7785.919999999303,0.8289000000000049,0.02,14.0
14978.0,0.87,1.0,7786.789999999303,0.8289000000000049,0.02,14.0
14979.0,0.87,1.0,7787.659999999303,0.8289000000000049,0.02,14.0
14980.0,0.87,1.0,7788.529999999303,0.8289000000000049,0.02,14.0
14981.0,-1.1199999999999999,0.0,7787.409999999303,0.8090000000000047,0.02,13.0
14982.0,0.87,1.0,7788.279999999303,0.8090000000000047,0.02,14.0
14983.0,0.87,1.0,7789.149999999303,0.8090000000000047,0.02,14.0
14984.0,0.87,1.0,7790.019999999303,0.8090000000000047,0.02,14.0
14985.0,0.87,1.0,7790.889999999303,0.8090000000000047,0.02,14.0
14986.0,0.87,1.0,7791.759999999303,0.8090000000000047,0.02,14.0
14987.0,0.87,1.0,7792.6299999993025,0.8090000000000047,0.02,14.0
14988.0,0.87,1.0,7793.499999999302,0.8090000000000047,0.02,14.0
14989.0,0.87,1.0,7794.369999999302,0.8090000000000047,0.02,14.0
14990.0,0.87,1.0,7795.239999999302,0.8090000000000047,0.02,14.0
14991.0,0.87,1.0,7796.109999999302,0.8090000000000047,0.02,14.0
14992.0,0.87,1.0,7796.979999999302,0.8095000000000049,0.02,14.0
14993.0,0.87,1.0,7797.849999999302,0.8095000000000049,0.02,14.0
14994.0,0.87,1.0,7798.719999999302,0.8095000000000049,0.02,14.0
14995.0,0.87,1.0,7799.589999999302,0.8095000000000049,0.02,14.0
14996.0,0.85,1.0,7800.439999999302,0.8093000000000048,0.02,16.0
14997.0,0.85,1.0,7801.289999999302,0.8091000000000047,0.02,16.0
14998.0,0.87,1.0,7802.159999999302,0.8091000000000047,0.02,14.0
14999.0,0.87,1.0,7803.029999999302,0.8091000000000047,0.02,14.0
15000.0,0.87,1.0,7803.899999999302,0.8091000000000047,0.02,14.0
15001.0,0.85,1.0,7804.749999999302,0.8089000000000045,0.02,16.0
15002.0,0.87,1.0,7805.619999999302,0.8089000000000045,0.02,14.0
15003.0,0.87,1.0,7806.489999999302,0.8089000000000045,0.02,14.0
15004.0,0.87,1.0,7807.359999999302,0.8089000000000045,0.02,14.0
15005.0,0.87,1.0,7808.229999999302,0.8089000000000045,0.02,14.0
15006.0,0.87,1.0,7809.099999999302,0.8089000000000045,0.02,14.0
15007.0,0.87,1.0,7809.969999999302,0.8289000000000045,0.02,14.0
15008.0,0.87,1.0,7810.839999999302,0.8289000000000045,0.02,14.0
15009.0,0.87,1.0,7811.7099999993015,0.8289000000000045,0.02,14.0
15010.0,0.87,1.0,7812.579999999301,0.8289000000000045,0.02,14.0
15011.0,0.8200000000000001,1.0,7813.399999999301,0.8284000000000045,0.02,15.0
15012.0,0.87,1.0,7814.269999999301,0.8284000000000045,0.02,14.0
15013.0,0.87,1.0,7815.139999999301,0.8284000000000045,0.02,14.0
15014.0,0.87,1.0,7816.009999999301,0.8477000000000046,0.02,14.0
15015.0,0.87,1.0,7816.879999999301,0.8477000000000046,0.02,14.0
15016.0,0.85,1.0,7817.729999999301,0.8475000000000044,0.02,16.0
15017.0,0.87,1.0,7818.599999999301,0.8475000000000044,0.02,14.0
15018.0,0.83,1.0,7819.429999999301,0.8471000000000043,0.02,18.0
15019.0,0.87,1.0,7820.299999999301,0.8471000000000043,0.02,14.0
15020.0,0.87,1.0,7821.169999999301,0.8471000000000043,0.02,14.0
15021.0,0.87,1.0,7822.039999999301,0.8471000000000043,0.02,14.0
15022.0,0.87,1.0,7822.9099999993,0.8471000000000043,0.02,14.0
15023.0,0.87,1.0,7823.7799999993,0.8471000000000043,0.02,14.0
15024.0,-1.04,0.0,7822.7399999993,0.8280000000000043,0.02,5.0
15025.0,0.87,1.0,7823.6099999993,0.8280000000000043,0.02,14.0
15026.0,0.82,1.0,7824.4299999993,0.8275000000000041,0.02,15.0
15027.0,0.87,1.0,7825.2999999993,0.8275000000000041,0.02,14.0
15028.0,0.85,1.0,7826.1499999993,0.8275000000000041,0.02,16.0
15029.0,0.87,1.0,7827.0199999993,0.8275000000000041,0.02,14.0
15030.0,0.85,1.0,7827.8699999993005,0.827300000000004,0.02,16.0
15031.0,0.87,1.0,7828.7399999993,0.827300000000004,0.02,14.0
15032.0,0.87,1.0,7829.6099999993,0.827300000000004,0.02,14.0
15033.0,0.87,1.0,7830.4799999993,0.827300000000004,0.02,14.0
15034.0,0.87,1.0,7831.3499999993,0.8275000000000041,0.02,14.0
15035.0,0.87,1.0,7832.2199999993,0.8275000000000041,0.02,14.0
15036.0,0.82,1.0,7833.0399999993,0.827000000000004,0.02,15.0
15037.0,0.85,1.0,7833.8899999993,0.8268000000000039,0.02,16.0
15038.0,0.85,1.0,7834.7399999993,0.8266000000000038,0.02,16.0
15039.0,0.87,1.0,7835.6099999993,0.8266000000000038,0.02,14.0
15040.0,0.87,1.0,7836.4799999993,0.8266000000000038,0.02,14.0
15041.0,0.87,1.0,7837.3499999993,0.8266000000000038,0.02,14.0
15042.0,0.87,1.0,7838.2199999993,0.8266000000000038,0.02,14.0
15043.0,0.87,1.0,7839.0899999993,0.8266000000000038,0.02,14.0
15044.0,0.87,1.0,7839.9599999993,0.8266000000000038,0.02,14.0
15045.0,0.87,1.0,7840.8299999993,0.8266000000000038,0.02,14.0
15046.0,0.87,1.0,7841.6999999992995,0.8266000000000038,0.02,14.0
15047.0,0.87,1.0,7842.569999999299,0.8266000000000038,0.02,14.0
15048.0,0.87,1.0,7843.439999999299,0.8266000000000038,0.02,14.0
15049.0,0.87,1.0,7844.309999999299,0.8266000000000038,0.02,14.0
15050.0,0.87,1.0,7845.179999999299,0.8266000000000038,0.02,14.0
15051.0,0.87,1.0,7846.049999999299,0.8268000000000039,0.02,14.0
15052.0,0.87,1.0,7846.919999999299,0.8268000000000039,0.02,14.0
15053.0,0.85,1.0,7847.769999999299,0.8266000000000038,0.02,16.0
15054.0,0.87,1.0,7848.639999999299,0.8266000000000038,0.02,14.0
15055.0,0.87,1.0,7849.509999999299,0.8266000000000038,0.02,14.0
15056.0,0.87,1.0,7850.379999999299,0.8266000000000038,0.02,14.0
15057.0,0.87,1.0,7851.249999999299,0.8266000000000038,0.02,14.0
15058.0,0.87,1.0,7852.119999999299,0.8266000000000038,0.02,14.0
15059.0,0.85,1.0,7852.969999999299,0.8264000000000037,0.02,16.0
15060.0,0.87,1.0,7853.839999999299,0.8264000000000037,0.02,14.0
15061.0,0.87,1.0,7854.709999999299,0.8264000000000037,0.02,14.0
15062.0,0.87,1.0,7855.579999999299,0.8264000000000037,0.02,14.0
15063.0,0.8200000000000001,1.0,7856.399999999298,0.8259000000000036,0.02,15.0
15064.0,0.87,1.0,7857.269999999298,0.8259000000000036,0.02,14.0
15065.0,0.87,1.0,7858.139999999298,0.8259000000000036,0.02,14.0
15066.0,0.87,1.0,7859.009999999298,0.8259000000000036,0.02,14.0
15067.0,0.87,1.0,7859.879999999298,0.8261000000000037,0.02,14.0
15068.0,0.87,1.0,7860.749999999298,0.8261000000000037,0.02,14.0
15069.0,0.87,1.0,7861.619999999298,0.8261000000000037,0.02,14.0
15070.0,0.87,1.0,7862.489999999298,0.8261000000000037,0.02,14.0
15071.0,0.87,1.0,7863.3599999992975,0.8266000000000038,0.02,14.0
15072.0,0.87,1.0,7864.229999999297,0.8266000000000038,0.02,14.0
15073.0,0.87,1.0,7865.099999999297,0.8266000000000038,0.02,14.0
15074.0,0.87,1.0,7865.969999999297,0.8266000000000038,0.02,14.0
15075.0,0.87,1.0,7866.839999999297,0.8266000000000038,0.02,14.0
15076.0,0.87,1.0,7867.709999999297,0.8266000000000038,0.02,14.0
